"date","musica","popul","cifra","tom","autor"
"180","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"181","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"182","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"183","1992"," bezerra da silva assombracao de barraco ",10,"Bm7","D","bezerra da silva"
"184","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"185","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"186","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"187","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"188","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"189","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"190","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"191","1992"," bezerra da silva assombracao de barraco ",10,"Bm7","D","bezerra da silva"
"192","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"193","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"194","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"195","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"196","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"197","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"198","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"199","1992"," bezerra da silva assombracao de barraco ",10,"Am","D","bezerra da silva"
"200","1992"," bezerra da silva assombracao de barraco ",10,"D7","D","bezerra da silva"
"201","1992"," bezerra da silva assombracao de barraco ",10,"G","D","bezerra da silva"
"202","1992"," bezerra da silva assombracao de barraco ",10,"G#º","D","bezerra da silva"
"203","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"204","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"205","1992"," bezerra da silva assombracao de barraco ",10,"Am","D","bezerra da silva"
"206","1992"," bezerra da silva assombracao de barraco ",10,"D7","D","bezerra da silva"
"207","1992"," bezerra da silva assombracao de barraco ",10,"G","D","bezerra da silva"
