"date","musica","popul","cifra","tom","autor"
"376","2010-06-18"," leoni a noite perfeita ",21,"D/C#","D","leoni"
"377","2010-06-18"," leoni a noite perfeita ",21,"G/B","D","leoni"
"378","2010-06-18"," leoni a noite perfeita ",21,"A7","D","leoni"
"379","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"380","2010-06-18"," leoni a noite perfeita ",21,"D/C#","D","leoni"
"381","2010-06-18"," leoni a noite perfeita ",21,"G/B","D","leoni"
"382","2010-06-18"," leoni a noite perfeita ",21,"A7","D","leoni"
"383","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"384","2010-06-18"," leoni a noite perfeita ",21,"D/C#","D","leoni"
"385","2010-06-18"," leoni a noite perfeita ",21,"G/B","D","leoni"
"386","2010-06-18"," leoni a noite perfeita ",21,"A7","D","leoni"
"387","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"388","2010-06-18"," leoni a noite perfeita ",21,"G","D","leoni"
"389","2010-06-18"," leoni a noite perfeita ",21,"A","D","leoni"
"390","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"391","2010-06-18"," leoni a noite perfeita ",21,"Bm","D","leoni"
"392","2010-06-18"," leoni a noite perfeita ",21,"B7","D","leoni"
"393","2010-06-18"," leoni a noite perfeita ",21,"Em","D","leoni"
"394","2010-06-18"," leoni a noite perfeita ",21,"Em7M","D","leoni"
"395","2010-06-18"," leoni a noite perfeita ",21,"Em7","D","leoni"
"396","2010-06-18"," leoni a noite perfeita ",21,"A","D","leoni"
"397","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"398","2010-06-18"," leoni a noite perfeita ",21,"G","D","leoni"
"399","2010-06-18"," leoni a noite perfeita ",21,"A","D","leoni"
"400","2010-06-18"," leoni a noite perfeita ",21,"D","D","leoni"
"401","2010-06-18"," leoni a noite perfeita ",21,"Bm","D","leoni"
"402","2010-06-18"," leoni a noite perfeita ",21,"B7","D","leoni"
"403","2010-06-18"," leoni a noite perfeita ",21,"Em","D","leoni"
