"date","musica","popul","cifra","tom","autor"
"405","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"406","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"407","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"408","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"409","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"410","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"411","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"412","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"413","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"414","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"415","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"416","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"417","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"418","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"419","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"420","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"421","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"422","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"423","0"," luan santana a sua maneira ",0,"A","D","luan santana"
